Student_ID,Gender,Age,Stream,Attendance,Study_Hours,Internal_Marks,Final_Marks,Assignments_Submitted,Parental_Education,Internet_Access,CGPA
S1000,Male,24,Mech,74,3.4,4,14,3,Low,Yes,7.92
S1001,Female,22,Mech,87,1.4,12,81,1,High,Yes,4.51
S1002,Male,22,Mech,61,1.0,3,31,1,Low,No,1.83
S1003,Male,24,ECE,72,3.9,16,74,1,Medium,Yes,8.55
S1004,Male,18,ECE,91,2.0,2,19,3,Medium,Yes,8.83
S1005,Female,20,EEE,71,3.5,16,87,0,Medium,No,4.66
S1006,Male,19,CSE,70,2.6,27,14,3,Low,No,0.76
S1007,Male,18,Mech,76,5.9,10,47,1,High,Yes,3.88
S1008,Male,19,CSE,80,0.9,30,70,4,High,No,8.04
S1009,Female,24,CSE,55,2.8,20,20,2,Low,No,9.02
S1010,Male,23,EEE,76,4.1,19,41,7,Medium,Yes,2.03
S1011,Male,19,Mech,89,2.4,22,25,3,High,No,0.67
S1012,Male,20,Mech,83,5.8,20,13,0,Medium,No,8.77
S1013,Male,23,Civil,61,4.3,25,56,0,Low,Yes,3.89
S1014,Female,19,CSE,94,3.9,29,36,9,Medium,No,5.42
S1015,Male,24,CSE,56,4.5,3,57,2,High,Yes,9.68
S1016,Female,23,ECE,59,5.7,1,20,8,High,Yes,0.67
S1017,Female,24,Civil,94,5.4,19,81,6,Medium,No,6.48
S1018,Female,19,ECE,66,4.3,15,68,1,Low,No,0.74
S1019,Male,24,ECE,75,4.5,27,2,8,Medium,No,3.75
S1020,Female,20,ECE,70,0.9,17,86,9,Low,Yes,8.04
S1021,Male,19,EEE,77,0.6,7,89,1,Medium,No,4.33
S1022,Female,19,EEE,95,3.4,2,36,2,High,Yes,9.97
S1023,Female,19,ECE,51,0.1,8,87,10,Low,No,5.59
S1024,Female,18,Civil,92,2.9,28,48,9,Low,No,3.21
S1025,Female,18,CSE,50,1.3,19,18,1,Low,No,2.2
S1026,Female,18,Civil,100,2.1,28,88,2,High,Yes,3.51
S1027,Female,20,Mech,85,4.7,5,84,5,Medium,No,3.73
S1028,Female,23,EEE,100,5.6,9,11,8,High,No,0.69
S1029,Female,24,CSE,75,0.4,20,60,8,Low,Yes,3.7
S1030,Male,22,CSE,78,3.2,9,40,6,Medium,Yes,4.64
S1031,Male,19,Mech,70,5.3,12,32,2,High,No,7.23
S1032,Female,24,Mech,60,0.5,16,49,3,Low,No,6.57
S1033,Female,19,ECE,89,4.9,8,67,5,Low,No,7.09
S1034,Female,20,EEE,60,2.1,16,70,10,High,Yes,0.08
S1035,Male,19,EEE,85,1.9,23,85,4,High,Yes,2.18
S1036,Female,18,Civil,98,5.9,8,32,1,High,Yes,6.62
S1037,Male,22,ECE,88,1.2,8,80,5,Low,Yes,4.84
S1038,Male,21,ECE,89,4.2,0,23,2,High,No,0.05
S1039,Male,19,ECE,84,4.9,1,60,7,Low,Yes,8.04
S1040,Male,24,ECE,83,0.2,27,60,1,High,Yes,7.73
S1041,Male,18,EEE,96,4.0,15,97,0,Low,Yes,5.48
S1042,Female,21,EEE,73,5.7,28,27,8,Low,No,0.66
S1043,Female,22,ECE,71,0.7,0,57,2,Medium,No,7.67
S1044,Female,21,Civil,54,5.4,9,42,10,High,Yes,5.84
S1045,Female,18,CSE,82,3.6,17,40,0,High,Yes,7.82
S1046,Female,23,CSE,85,3.7,25,38,6,Low,No,7.52
S1047,Male,23,Civil,96,3.7,27,85,9,Low,No,8.03
S1048,Female,21,ECE,69,1.8,7,48,4,Low,No,5.18
S1049,Female,20,EEE,68,5.6,20,16,4,Medium,No,1.4
S1050,Male,24,CSE,84,5.7,27,97,0,Medium,No,6.71
S1051,Female,24,Mech,92,3.8,10,69,8,Low,No,6.2
S1052,Male,21,Mech,66,4.7,22,69,6,High,No,7.42
S1053,Female,19,Civil,94,3.7,1,97,7,High,No,1.7
S1054,Male,19,ECE,92,2.9,7,64,8,Medium,Yes,1.95
S1055,Female,24,CSE,83,4.0,26,73,5,Medium,Yes,8.9
S1056,Female,24,ECE,58,3.3,21,84,4,Low,Yes,7.5
S1057,Male,23,CSE,75,3.6,7,4,5,High,Yes,9.08
S1058,Male,20,Civil,51,4.7,16,1,10,Low,Yes,7.59
S1059,Male,18,Civil,58,2.9,14,21,1,Medium,Yes,5.97
S1060,Male,19,Mech,58,0.2,16,56,3,High,No,6.54
S1061,Male,24,ECE,89,1.0,27,65,2,High,No,8.89
S1062,Male,23,Mech,66,2.6,22,73,6,Medium,Yes,5.79
S1063,Male,22,ECE,50,4.3,23,97,8,Low,Yes,6.32
S1064,Male,23,Mech,74,3.6,12,15,4,Low,No,1.56
S1065,Female,19,EEE,92,3.9,18,50,5,High,No,4.74
S1066,Female,19,EEE,89,2.9,4,38,9,Medium,No,7.16
S1067,Male,23,EEE,91,3.7,11,85,1,High,Yes,2.71
S1068,Female,18,EEE,74,2.0,0,75,2,Medium,No,2.02
S1069,Female,21,CSE,88,2.8,22,87,2,Low,Yes,3.14
S1070,Female,19,EEE,84,4.5,4,39,8,Medium,Yes,2.42
S1071,Female,23,Civil,52,5.2,7,37,6,Low,No,2.15
S1072,Male,24,Civil,99,2.6,12,59,7,Medium,No,4.25
S1073,Female,23,CSE,86,0.3,7,58,10,High,Yes,9.08
S1074,Male,20,EEE,93,1.0,24,9,9,Low,No,5.07
S1075,Female,21,EEE,93,0.1,22,98,10,High,No,1.88
S1076,Female,22,EEE,100,3.9,10,63,8,High,Yes,0.77
S1077,Female,18,Mech,79,2.0,0,62,5,Low,No,6.96
S1078,Male,22,ECE,87,3.3,12,48,3,Low,Yes,3.83
S1079,Female,21,Mech,83,3.0,18,63,0,High,Yes,8.22
S1080,Male,21,ECE,61,0.5,23,31,7,High,No,6.6
S1081,Female,21,EEE,68,2.4,2,6,6,High,Yes,7.96
S1082,Male,22,EEE,86,1.3,23,20,1,High,Yes,2.72
S1083,Female,24,Mech,93,2.5,16,19,7,Low,No,6.92
S1084,Male,21,Mech,98,1.2,4,25,4,Low,No,2.64
S1085,Male,23,ECE,66,5.0,19,67,6,High,No,9.39
S1086,Female,22,Civil,59,1.0,20,85,3,Medium,Yes,6.36
S1087,Male,21,ECE,98,5.8,7,14,4,Medium,Yes,3.25
S1088,Female,23,Mech,96,2.5,25,84,7,Low,No,2.7
S1089,Female,24,Mech,61,5.1,30,78,0,High,Yes,1.91
S1090,Female,20,CSE,65,3.8,13,85,0,High,No,6.95
S1091,Female,24,Mech,73,4.4,3,91,3,Low,No,2.19
S1092,Female,21,CSE,68,4.6,10,13,2,Medium,Yes,5.95
S1093,Female,22,Civil,57,3.0,19,26,9,Medium,No,2.65
S1094,Female,19,ECE,80,3.3,14,39,1,Medium,Yes,6.62
S1095,Female,21,ECE,70,3.1,18,57,2,Low,Yes,8.15
S1096,Female,19,CSE,66,3.5,6,27,10,Medium,No,7.78
S1097,Female,23,ECE,72,0.2,18,25,10,Low,Yes,7.61
S1098,Female,20,Mech,86,2.4,27,62,10,Low,No,1.88
S1099,Male,18,EEE,65,3.6,18,65,0,High,Yes,0.88
S1100,Male,24,CSE,55,3.6,10,24,0,Medium,Yes,6.99
S1101,Female,20,ECE,57,4.8,25,2,5,Low,Yes,3.68
S1102,Female,21,CSE,74,3.9,4,71,4,Medium,No,4.32
S1103,Female,19,CSE,67,6.0,4,43,7,Medium,Yes,0.31
S1104,Female,24,EEE,74,1.7,29,96,1,High,No,2.6
S1105,Female,19,Mech,61,2.2,21,41,3,Medium,Yes,0.34
S1106,Female,22,CSE,64,2.3,7,98,7,High,Yes,8.79
S1107,Female,19,ECE,75,2.8,9,5,5,Low,No,2.43
S1108,Female,22,Civil,90,5.0,5,38,0,Medium,No,5.57
S1109,Male,23,CSE,94,1.4,14,51,3,Low,No,0.39
S1110,Female,24,CSE,75,4.7,15,22,0,Medium,No,6.67
S1111,Male,24,EEE,96,2.4,27,88,1,Low,No,3.23
S1112,Female,18,Mech,81,3.6,16,49,4,Medium,Yes,8.98
S1113,Female,21,Civil,59,3.8,30,42,7,Medium,Yes,8.88
S1114,Male,22,ECE,65,2.2,7,18,7,Medium,No,3.25
S1115,Female,18,Civil,56,3.1,7,68,10,Medium,Yes,9.01
S1116,Male,19,ECE,66,2.5,24,50,2,Medium,Yes,9.96
S1117,Female,19,Mech,72,0.4,8,10,10,Medium,Yes,8.25
S1118,Female,18,ECE,75,2.6,1,11,3,Medium,No,8.45
S1119,Male,24,EEE,70,0.6,14,73,9,Medium,Yes,2.49
S1120,Female,19,EEE,71,2.4,17,7,10,Medium,Yes,5.77
S1121,Male,23,EEE,56,3.6,2,23,5,Low,Yes,0.67
S1122,Female,23,EEE,63,3.5,16,91,10,High,No,0.95
S1123,Male,18,Civil,64,4.0,3,40,10,Medium,Yes,9.99
S1124,Male,22,Mech,56,0.6,29,35,9,High,Yes,3.27
S1125,Female,22,ECE,58,3.9,3,100,2,Medium,No,7.48
S1126,Female,18,ECE,100,1.9,13,84,1,Medium,No,8.07
S1127,Male,22,EEE,97,2.4,8,71,5,Low,Yes,8.58
S1128,Female,24,EEE,57,5.1,8,54,10,Low,Yes,9.98
S1129,Female,24,CSE,99,0.1,24,8,4,High,No,2.41
S1130,Female,22,Mech,72,3.5,25,46,9,Low,No,0.4
S1131,Male,23,Civil,78,3.6,22,14,4,Low,No,4.11
S1132,Male,22,ECE,67,2.4,29,47,9,High,No,1.3
S1133,Male,24,CSE,80,1.4,30,81,4,Low,No,0.22
S1134,Male,20,CSE,79,1.4,17,41,9,Medium,No,3.6
S1135,Male,21,ECE,88,5.3,9,59,4,High,No,7.84
S1136,Male,19,Civil,84,2.7,20,83,2,High,Yes,5.66
S1137,Male,20,CSE,67,2.0,3,69,6,Medium,No,3.13
S1138,Male,22,CSE,91,2.7,11,11,5,Low,No,6.54
S1139,Male,23,Mech,88,4.0,26,1,3,High,Yes,2.32
S1140,Female,18,Civil,66,0.9,7,6,1,High,No,0.14
S1141,Male,22,CSE,63,2.7,1,79,8,Medium,No,7.64
S1142,Female,23,Civil,80,3.5,21,2,0,Medium,Yes,6.24
S1143,Female,21,ECE,73,5.7,12,2,10,Low,No,7.62
S1144,Female,22,EEE,84,1.5,20,26,3,High,Yes,0.39
S1145,Male,24,CSE,93,2.2,30,39,0,Low,Yes,8.37
S1146,Male,18,Mech,94,2.3,15,32,5,Low,Yes,6.2
S1147,Male,23,ECE,83,3.6,27,91,3,Medium,Yes,5.63
S1148,Male,23,Civil,52,2.1,1,0,4,High,No,6.25
S1149,Female,23,ECE,86,3.2,10,7,4,High,Yes,8.64
S1150,Male,21,CSE,92,4.7,9,100,8,High,Yes,5.87
S1151,Male,22,Civil,89,4.2,14,31,0,Medium,No,5.81
S1152,Male,21,EEE,75,2.7,16,47,1,Medium,Yes,9.91
S1153,Male,19,ECE,72,5.2,7,100,5,Medium,Yes,7.57
S1154,Male,19,CSE,93,3.3,17,3,4,Medium,Yes,4.42
S1155,Female,22,Mech,88,3.2,22,93,10,Medium,Yes,7.07
S1156,Male,24,Civil,64,0.2,8,69,6,High,No,3.89
S1157,Female,21,ECE,98,5.9,24,18,2,Low,Yes,2.29
S1158,Male,18,ECE,53,0.7,7,31,2,High,No,5.97
S1159,Female,23,EEE,78,1.4,26,8,9,Low,No,9.28
S1160,Male,23,EEE,71,0.3,13,11,1,Medium,Yes,9.29
S1161,Male,22,Mech,74,3.8,27,10,2,Low,Yes,3.42
S1162,Female,24,Mech,62,1.3,25,45,9,High,Yes,5.28
S1163,Female,19,CSE,67,1.1,24,15,0,High,Yes,2.12
S1164,Female,19,CSE,82,0.5,17,0,4,Low,No,9.96
S1165,Male,23,Mech,65,0.6,21,62,4,Medium,No,9.81
S1166,Female,22,Mech,94,3.5,19,20,10,Medium,No,6.5
S1167,Male,21,Civil,91,4.1,29,29,6,High,Yes,8.04
S1168,Male,19,EEE,93,2.4,19,12,3,Low,No,7.15
S1169,Female,21,CSE,51,2.9,20,33,2,Medium,Yes,5.93
